image_id,filename,case_tag,uploaded_by,upload_date,tech_label,tech_id,tech_date,tech_status,image_quality,tech_confidence,path_label,path_id,path_date,path_status,path_confidence,path_commentary,tech_note,tags,version,last_modified_by,last_modified_date,audit_trail_json,discussion_flag,discussion_comment,discussion_flagged_by,discussion_date,correction_label,correction_reason,correction_note,correction_by,correction_date,path_review_method,m_cell_area,m_cell_major,m_cell_minor,m_cell_eccentricity,m_cell_circularity,m_cell_solidity,m_cell_equiv_diameter,m_cell_aspect_ratio,m_cell_extent,m_nuc_area,m_nuc_major,m_nuc_minor,m_nuc_eccentricity,m_nuc_circularity,m_nuc_solidity,m_nuc_lobes,m_nuc_irregularity,m_nuc_convex_deficiency,m_nc_ratio,m_nuc_mean_l,m_nuc_mean_a,m_nuc_mean_b,m_nuc_intensity_std,m_cyto_mean_l,m_cyto_mean_a,m_cyto_mean_b,m_cyto_mean_hue,m_nuc_glcm_contrast,m_nuc_glcm_homogeneity,m_nuc_glcm_energy,m_nuc_glcm_correlation,m_seg_quality
KO_04911,KO_04911.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6960.0,97.1511690577016,91.44238771554949,0.3377435773359322,0.8520321772251471,0.972338642078793,94.13685373623196,1.0624303617257946,0.7479045776918117,6401.0,95.25508856636014,87.14410228801336,0.4037942235586113,0.5452438524232428,0.9280846744961576,1.0,0.0719153255038422,496.0,0.919683908045977,24.62314643543198,35.0866922335841,-43.651550960138614,3.7029227789892385,50.03044454265371,18.486695235993192,-21.5415078075342,0.7461054675796293,274.9385586197924,0.4699944946496383,0.2626737911263866,0.7697503253754032,good
KO_04912,KO_04912.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6530.0,94.04437548496684,89.55513280746582,0.3052737569803572,0.7826235391618631,0.9428241409182788,91.18253246713766,1.0501282566031411,0.7255555555555555,5976.0,90.08803888034684,88.0709927820542,0.2104237232636332,0.2367348357197354,0.902855416226016,1.0,0.0971445837739839,643.0,0.9151607963246554,24.020028827615636,35.55732063190026,-44.49088116700821,2.411716674263268,39.679345247180294,25.76566902111378,-32.60185032434182,0.7328148237948576,208.1682804733404,0.4621185616425962,0.2482616002294241,0.8010342612476575,good
KO_04913,KO_04913.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7229.0,99.70373867648296,92.99411431443107,0.3606418296130466,0.7637638874674516,0.9534423634924822,95.9387756274307,1.0721510647369077,0.7534132360604482,6342.0,96.73536170991288,88.75187059622452,0.3978031096870219,0.161402129566102,0.8924852237545736,1.0,0.1075147762454264,764.0,0.877299764836077,24.52810609436156,35.79806977782846,-44.23971168659989,3.4753589918348973,43.3384155065277,23.09141270008407,-30.516317709648124,0.7262955143975045,329.5196675610387,0.4384559851160877,0.2534470716252056,0.7197043911970049,good
KO_04914,KO_04914.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5511.0,88.71799700067187,79.37092509279525,0.4467819402949937,0.8527436703052815,0.9716149506346968,83.76647975792872,1.1177644319623168,0.738541945859019,5045.0,83.43231731286663,78.0732878211658,0.3526164485373204,0.4173543049635222,0.941055773176646,1.0,0.0589442268233538,316.0,0.915441843585556,23.421128965390064,36.2869885767961,-45.00696828328652,2.0381270597116408,39.45752491706155,25.401552414791325,-31.182447403894816,0.7390442033961796,167.6993152024355,0.5296950155200508,0.2389675095656477,0.8140753163870361,good
KO_04915,KO_04915.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6192.0,90.94450350258252,87.04297247011779,0.2897582424094675,0.8284851947528574,0.9638854296388544,88.79132424398303,1.0448230445462343,0.7396082178690875,5417.0,89.24629533929958,82.533769402795,0.3804864297736957,0.2247102853266907,0.8993856881952516,1.0,0.1006143118047484,606.0,0.8748385012919897,23.291680806902484,35.745173048523824,-44.54317171278219,1.4446134908992982,36.66468046982453,25.427391709315852,-34.141064496770575,0.7216728640262099,192.8245396788028,0.5959378911098221,0.2818231262964171,0.8043980670726624,good
KO_04916,KO_04916.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7850.0,105.37285058104464,95.24126861761602,0.4278491267083695,0.7876702222898236,0.962245648443246,99.97464891746822,1.10637806604725,0.7072072072072072,6562.0,99.81436552738248,88.59826400945441,0.4605565048388645,0.1469821770129753,0.8630803630145994,1.0,0.1369196369854005,1041.0,0.8359235668789808,25.003373136881756,34.95271220919295,-43.53361813847294,3.800440339227665,45.330593262618024,21.853867151815567,-30.6085214988043,0.7217372044797749,361.3547974231308,0.5072644150824247,0.3319730502752406,0.7404045755528009,good
KO_04917,KO_04917.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7012.0,156.00116458537738,67.80236070630778,0.9006104228799792,0.4385522884714646,0.7838139950816008,94.48786000160528,2.3008220209486643,0.5018249481142203,5286.0,100.7904315824239,69.5138376950976,0.7241077376495342,0.3874321446573396,0.899132505528151,1.0,0.1008674944718489,593.0,0.7538505419281232,24.55477705383469,35.67725072844486,-43.294012322571206,4.831146290572344,43.831700742102235,23.15826610360271,-28.61050946881774,0.7389164104448237,360.5928989504248,0.6349471047984313,0.3602204335180915,0.7447348887826928,good
KO_04918,KO_04918.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5640.0,92.30887192675294,78.03831389728143,0.5341269802629772,0.8664334479872812,0.9776391055642226,84.7412003237287,1.1828660476731372,0.7568438003220612,4907.0,85.01529147841785,74.33299437882793,0.4852985303628374,0.5667804870171017,0.928125591072442,1.0,0.0718744089275581,380.0,0.8700354609929078,23.81729345686039,35.88504647987813,-44.2600751898402,2.714968494089257,44.12907116423672,23.597264820074617,-27.067426647480445,0.750839691908571,209.75408944579075,0.5521732807320644,0.2389540616291417,0.7800360862670026,good
KO_04919,KO_04919.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9158.0,119.72814747697322,97.65330400617496,0.5785805042941028,0.8323005021297647,0.9731165657209648,107.9829975074068,1.2260532164831044,0.7591180371352785,6296.0,109.56397585467089,76.15876562849654,0.7189055955670108,0.3618568263741444,0.92316715542522,1.0,0.07683284457478,524.0,0.6874863507316008,24.934149157088356,34.96386837931433,-43.17889089804088,3.9986380104358585,45.55374042655011,21.527223736428315,-28.00784113911872,0.73291113224655,288.49106348991415,0.4948638610860254,0.3098932147425441,0.784687710533436,good
KO_04920,KO_04920.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7745.0,106.6131327795712,92.74485890067008,0.4931934779189888,0.8504510773955276,0.9769172552976793,99.30377774271146,1.149531456980856,0.759313725490196,6651.0,103.6242182158928,82.97984772240508,0.5989631531328984,0.5747802238742797,0.9490582191780822,1.0,0.0509417808219178,357.0,0.8587475790832796,26.00803217414334,35.72127209800194,-42.40841398448104,5.529458255090661,52.13980682411679,18.40764441646701,-20.725922079262983,0.7608299869337769,409.32465007570426,0.3653047218244778,0.2240837193816985,0.7045158612603086,good
KO_04921,KO_04921.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,4700.0,78.83598051866062,76.21167168641918,0.2558677762630274,0.8574561935371834,0.9692720148484224,77.35777827895049,1.0344344740663796,0.7828114590273151,4422.0,77.03306795174836,73.64469948833032,0.2933206976343327,0.5757669755991716,0.9617224880382776,1.0,0.0382775119617224,176.0,0.9408510638297872,24.10238907227939,35.60480049414337,-43.21823655534361,3.878492804357959,50.22872027791767,18.54915936616925,-20.19575663850278,0.7587161583860205,332.0128765217527,0.6376725622144367,0.238020933437327,0.6578830567918064,good
KO_04922,KO_04922.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5878.0,87.60129174647734,85.62936320829644,0.2109829933276994,0.8826834186015915,0.9814660210385708,86.51070479399233,1.023028648868778,0.7856188184977279,5162.0,87.95136726086933,78.07750672311448,0.4603548367008832,0.300540852244012,0.9133050247699928,1.0,0.086694975230007,490.0,0.8781898604967676,23.312705812979782,36.38417724773041,-44.773559136355445,1.9393795405885157,42.96552404261005,24.020583550065965,-31.202733692715217,0.7285341767199259,191.2493204309838,0.5545555830819837,0.2599287266788223,0.7980796650830908,good
KO_04923,KO_04923.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9115.0,121.69872070572424,100.10049247880464,0.5687259576219931,0.6150520169709034,0.8862421001458435,107.7291903351223,1.2157654542158502,0.6172964919409454,7454.0,100.60484630850488,97.43412643872442,0.2490779987266184,0.2564147052206943,0.8859044449726646,1.0,0.1140955550273354,960.0,0.817772901810203,26.996480729611307,33.818940921867636,-41.65786519085266,6.455421646480315,49.90350559520076,19.612694716768143,-23.644815741574103,0.73228981702607,574.3216270080882,0.4295516055966566,0.2619399453910644,0.6697777162294034,good
KO_04924,KO_04924.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5602.0,89.57539509115169,79.78654462604703,0.4545535189895826,0.8808896861489726,0.9812576633385882,84.45524216770906,1.122687985937782,0.7867977528089888,5249.0,87.0696111548671,77.38753859855406,0.4582937568357647,0.5410833116634168,0.9689865239062212,1.0,0.0310134760937788,168.0,0.9369867904319886,24.376331951669783,35.43308946747445,-43.54323821649972,4.379086963659748,53.590976337302344,14.145427001996955,-17.953190358685703,0.7456820656504424,347.5227600373556,0.5131153126548601,0.2017107256351471,0.6615045872400539,good
KO_04925,KO_04925.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6969.0,98.20412350688692,91.3501940115336,0.3670345376601179,0.7836639777741247,0.9536124794745484,94.1976984180577,1.0750291728388444,0.6848466981132075,6373.0,92.3080173161362,89.19496684332996,0.2575108563511023,0.3878947422100719,0.9383097762073028,1.0,0.0616902237926972,419.0,0.9144784043621752,24.65479478564601,35.09327341916278,-44.087328992564125,3.3877534989401923,45.4399213930147,22.7973167043972,-27.110829086635903,0.7464324215118346,265.0939659493154,0.4839607882493449,0.2704268171952557,0.7788734222897999,good
KO_04926,KO_04926.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7356.0,100.60795865018387,93.22224224300778,0.3760752039149193,0.8541195259109107,0.9755968169761272,96.7778388427426,1.0792269766256353,0.7825531914893618,6727.0,98.79266086678312,88.96021248881128,0.4349100571938942,0.1985176797576504,0.9263288350316716,1.0,0.0736711649683282,535.0,0.9144915715062534,24.543500160613007,34.990982956061195,-44.063782845726806,3.5742773952935702,45.65109241447676,21.92772096173622,-30.784207785822716,0.723128099773023,348.9798939409405,0.5140177090411215,0.2377125518044619,0.686197069437908,good
KO_04927,KO_04927.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5122.0,84.79999161353447,77.2013163947712,0.413744651257137,0.8557695942019431,0.9759908536585366,80.75600874321059,1.0984267571281716,0.7452349774479848,4835.0,83.26111440146799,74.73941917283332,0.4407071092847099,0.5446976901466858,0.9597062326319968,1.0,0.0402937673680031,203.0,0.943967200312378,23.51731859825688,36.28626119082528,-44.17854617446775,3.0207092853920816,48.258404065668145,17.98819735799837,-21.7346207786859,0.7464215955818413,241.0706483598859,0.6060625246483109,0.2727096644865927,0.758508082765825,good
KO_04928,KO_04928.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,4909.0,79.33389425348278,79.05468698652098,0.0838236408086335,0.8635202046846987,0.9743946010321556,79.05904707941346,1.0035318243307878,0.76703125,4675.0,77.55045179080668,77.04570511400463,0.1139073500969403,0.8453313412698772,0.9699170124481328,1.0,0.0300829875518672,145.0,0.9523324506009372,22.867194088753756,37.154961870024515,-44.7616179908737,2.0406302290204623,45.842967732494024,20.91275802957323,-21.847966757617115,0.7661160440477077,157.46710196985728,0.6539669729273283,0.259286018028166,0.796354489049193,good
KO_04929,KO_04929.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6617.0,107.3717026429295,80.07896048626303,0.6661579830781845,0.6842321396339541,0.9250664057039004,91.78794075210844,1.340822882701485,0.6849896480331263,5593.0,96.22141868006314,76.64023377823919,0.6046402561174568,0.5369990392718977,0.8827335858585859,1.0,0.1172664141414141,743.0,0.8452470908266586,24.561827522665393,35.60057889418156,-43.72132616986288,4.649429906812865,55.086663335971586,15.115964321057374,-17.40138679835664,0.7265099435470557,385.69458502296254,0.5519203621433206,0.2868323647481425,0.7004455610370297,good
KO_04930,KO_04930.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5614.0,100.54410689191768,72.46146656543664,0.6932540178769385,0.7249651241174996,0.9264026402640264,84.54564923248981,1.3875527457220438,0.6286674132138858,5301.0,97.73402241318838,70.73517588559785,0.6900603695256743,0.5638899864597918,0.9111378480577518,1.0,0.0888621519422482,517.0,0.9442465265407908,23.525855668658693,36.24550405990078,-44.30845228667867,2.9647253853133884,48.475746188394425,18.30545739491898,-21.368337567699022,0.7513971211899847,205.6542774429903,0.6589039803133235,0.3686369383204406,0.8234775549318641,good
KO_04931,KO_04931.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5318.0,83.62794376415141,81.01908641942362,0.2478281861295933,0.887865855661012,0.980638023234372,82.2866204124437,1.0322005278018334,0.7627653471026965,5093.0,82.23310608667978,78.94062771495318,0.2801314725940997,0.8295260999125216,0.9775431861804222,1.0,0.0224568138195777,117.0,0.9576908612260248,23.33124175650995,36.38397966130288,-44.56943772334306,2.3281622327093925,44.85297276994766,20.574371321256464,-22.981759463172462,0.7519459323287874,158.5492593879012,0.5941675511319984,0.2415538107164295,0.810965961295314,good
KO_04932,KO_04932.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5898.0,89.8584161890672,83.88769262958846,0.3584365313571749,0.8611016787961457,0.9729462223688552,86.65775692255131,1.07117520308781,0.7978896103896104,5480.0,87.0828254198461,80.47975307390564,0.3819698057514605,0.7429442090865506,0.969053934571176,1.0,0.030946065428824,175.0,0.9291285181417428,24.584756169878336,34.83767595828961,-43.54139150372679,4.324304482212388,55.07650568136344,15.309811419853188,-15.637835495178331,0.7757725497379059,336.4787192740326,0.5531172995638802,0.21611030331945,0.6631793073675909,good
KO_04933,KO_04933.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10006.0,117.46729589447044,108.70141300758152,0.3790505403795356,0.8193291978503653,0.9660166055223016,112.8717630083806,1.080641848568036,0.7639334249503741,8081.0,117.04138126569676,92.30316319055451,0.6148590817469938,0.113953359254617,0.8646479777444896,1.0,0.1353520222555103,1265.0,0.8076154307415551,25.919050627236462,34.400200981258706,-42.28017827039864,4.459022228614821,47.84942626085215,20.016859393615093,-26.346923067246895,0.7286925484752902,444.3506129695512,0.3769983171644149,0.2645168818749429,0.6923355979252706,good
KO_04934,KO_04934.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,4049.0,72.61143431637497,71.19878965222776,0.1962936869736137,0.8757733549054877,0.9758978067004096,71.80074454093547,1.0198408522258215,0.749537208441318,3755.0,70.70102010241162,67.79479131498948,0.2837641582917032,0.8743574481355135,0.9743124026984952,1.0,0.0256875973015049,99.0,0.927389478883675,23.07276235908604,36.68361049666458,-44.049221799859176,2.120054052965904,44.338500842136064,20.4277434189948,-23.543325105006765,0.7511774465044752,171.15959600524653,0.6789484158023225,0.2641049250058879,0.7845243925145089,good
KO_04935,KO_04935.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,16005.0,146.98220229382093,138.90182607884887,0.326998670588515,0.8717898242614004,0.984862470001846,142.75222910163708,1.0581732900356915,0.7508796622097115,10693.0,140.09062052147104,110.70096920905095,0.6128365259440501,0.0301033951870057,0.8129086209518017,1.0,0.1870913790481982,2461.0,0.6681037175882537,28.920921515478064,33.92790676304652,-39.04265807504402,5.7028215702333425,46.98058324167586,22.625311878211253,-27.713077642162908,0.7404704652159487,727.0996346062075,0.3803330840295613,0.3225213628174221,0.6505264204491971,good
KO_04936,KO_04936.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7046.0,95.57627090990508,93.98499177255442,0.181717979472908,0.8804519762959235,0.9795634644793548,94.71666079525797,1.016931204731087,0.7412160740584893,5540.0,89.94809152733814,79.47749808581746,0.4682558352766321,0.3683873772753431,0.940417586148362,1.0,0.059582413851638,351.0,0.7862617087709338,24.048907753370127,35.072362214392534,-44.323715605468365,2.7354634402484033,40.418640378027554,23.923460333960197,-32.39064081880183,0.7230749397240506,227.78187180073547,0.5302627924529353,0.2724041530188361,0.7931581343534337,good
KO_04937,KO_04937.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7129.0,120.92604035514633,78.353415333421,0.7616871808480642,0.7088396249857718,0.9333595181984812,95.27289601149414,1.5433410252835056,0.6503375296478745,6026.0,111.0337957313442,75.03723804279396,0.7370800972692098,0.2480066857752869,0.8537829413431567,1.0,0.1462170586568432,1032.0,0.8452798428952167,25.07521346553231,34.60117139777287,-43.21410022234996,4.141002830163177,50.25406961105118,18.015295456413533,-22.89715563995517,0.734654194432682,338.69011962821594,0.548628945917655,0.3832873957684041,0.7714582190972201,good
KO_04938,KO_04938.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10451.0,121.8312549912768,109.54688798779635,0.4376015373316648,0.8624238367891534,0.979108113172194,115.35435181226232,1.1121379824577848,0.7506284565108094,9377.0,116.44618002258584,107.3992955552642,0.3864545600914457,0.1291985639291444,0.915007806401249,1.0,0.0849921935987509,871.0,0.8972347143813989,23.69059203346025,35.23042921997298,-44.25532589015376,1.6336777654704002,35.086348533461866,27.582578759507868,-35.92059743324578,0.7273134426606405,194.53573034543743,0.5784033215627662,0.2841252117931347,0.8141189359355908,good
KO_04939,KO_04939.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7341.0,98.51227745822584,95.10095607007688,0.2608786138553949,0.8477357298472271,0.9712887007144748,96.67911614149578,1.0358705267446024,0.7502299437915176,4965.0,85.0623395682924,74.62768145187398,0.4798888702454993,0.8368893701927449,0.968780487804878,1.0,0.0312195121951219,160.0,0.6763383735185942,24.275980980450456,35.223134353956276,-43.68637485981687,3.266277394069717,49.83309831611317,19.022291971171235,-23.937300822951208,0.7388732261497136,240.27609938604735,0.5207409151843974,0.2732548290077813,0.78799295146982,good
KO_04940,KO_04940.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6140.0,95.0486675222404,82.4814308347344,0.4969467574429035,0.8263714538158683,0.9692186266771902,88.41770639794893,1.152364435974524,0.7339230217547215,5672.0,93.8092061046755,78.1241680785243,0.5535762131850688,0.4099740203712681,0.9355104733630216,1.0,0.0644895266369783,391.0,0.9237785016286644,23.756543046609593,35.92780112927991,-44.73446424220916,2.433086122053822,43.13629242736935,23.002263240738717,-28.29883277252149,0.7375565173375006,178.6355202698675,0.5331367887198599,0.2680687972060498,0.8264833745241019,good
KO_04941,KO_04941.jpg,kuoptofil,,,,,,,,,LYMPHOCYTE,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,5822.0,97.81040167209264,75.94011018816914,0.6302390220706664,0.8517556104468013,0.9775016789791806,86.09762267013019,1.2879939392994284,0.7520020666494446,5523.0,94.72371929471068,74.62820416927586,0.6158655286242986,0.682555499845433,0.9708208824046404,1.0,0.0291791175953594,166.0,0.9486430779800756,23.853998552096225,35.860029150042024,-44.36959773393797,2.946247323038208,47.8825960363632,20.014739520662243,-23.30711537214546,0.75208179884727,216.47572290361043,0.537495232909523,0.2333541217310094,0.7734791648866619,good
